169.0,385.4
146.7,389.9
193.1,411.9
187.0,388.7
170.0,363.2
274.2,349.9
287.2,94.8
249.6,15.4
240.1,22.0
306.2,8.6
490.9,465.9
82.1,243.0
442.1,457.0
492.7,482.1
276.0,44.6
475.7,498.9
488.2,466.8
317.6,347.4
173.5,416.8
159.4,373.5
194.3,419.4
427.1,460.8
73.3,231.3
176.1,437.0
323.2,373.8
250.2,88.4
127.6,366.1
180.1,377.8
281.4,71.7
138.6,348.8
143.0,404.9
476.5,494.9
247.2,17.8
305.5,373.1
237.6,16.5
339.7,93.2
456.1,490.3
458.4,478.3
333.2,97.6
284.7,65.5
268.2,400.5
51.2,229.6
189.2,375.7
280.2,90.3
207.2,348.8
142.5,381.6
310.3,66.3
480.6,504.6
277.6,359.1
475.3,448.2
279.8,47.6
313.7,92.0
497.0,473.8
79.0,206.3
271.5,38.7
61.0,239.8
60.3,249.4
129.7,368.0
282.6,45.3
493.6,438.0
279.8,67.5
273.5,50.5
474.1,491.6
250.3,64.2
220.7,56.4
146.2,373.7
499.7,505.8
159.1,391.8
170.4,392.7
328.8,394.7
287.4,368.6
284.6,381.5
181.2,435.2
308.5,388.6
150.2,318.5
444.6,451.5
69.0,210.0
431.1,454.3
167.0,401.8
296.8,353.4
258.6,342.0
311.9,379.6
301.6,345.7
18.1,176.7
460.3,522.6
261.4,405.7
289.3,424.5
499.7,510.7
236.7,63.2
259.4,27.6
243.5,126.3
244.3,382.0
493.4,531.2
146.8,420.2
284.4,381.1
178.8,423.4
264.7,350.4
176.0,397.2
272.1,340.1
492.2,477.9
272.5,60.2
189.9,404.4
268.4,81.6
230.8,34.0
135.3,375.2
261.1,359.2
282.7,67.6
281.7,339.6
81.2,180.2
444.0,508.0
117.0,348.7
93.5,237.7
165.0,370.4
523.1,482.2
257.8,355.1
294.6,409.4
11.0,189.5
299.4,80.5
281.5,64.3
483.5,502.8
272.9,50.6
532.0,426.5
260.6,36.6
116.7,389.7
143.0,396.8
452.7,516.7
115.7,354.4
51.8,228.0
154.4,409.9
262.1,96.9
248.8,49.1
142.2,385.6
473.9,462.8
303.8,376.0
494.2,507.7
534.2,489.0
139.4,402.3
493.4,517.5
318.7,356.2
452.6,495.1
48.5,224.2
61.9,228.5
301.7,103.0
253.9,24.3
490.3,496.7
271.5,4.9
125.9,430.9
103.0,179.1
482.5,455.0
282.4,384.1
50.6,216.2
254.3,405.3
129.0,412.4
254.5,65.5
305.1,369.9
287.0,38.2
254.0,99.4
295.4,343.3
449.4,455.0
261.6,384.9
473.6,435.3
465.9,503.8
275.9,370.3
273.8,362.8
313.2,363.4
265.8,330.4
294.1,364.8
350.6,348.5
51.9,234.3
223.7,63.9
47.4,238.0
285.8,382.9
71.0,229.0
460.4,484.7
306.7,443.6
114.4,236.7
194.6,385.2
277.5,89.0
98.1,397.8
120.2,394.9
130.1,373.8
286.0,91.2
139.5,370.7
509.6,457.9
134.6,409.5
273.7,74.1
165.4,393.3
286.2,63.3
274.9,438.3
320.1,34.6
144.8,425.2
302.8,69.2
80.7,233.9
291.8,67.2
486.7,468.2
269.8,81.8
305.2,394.2
293.5,398.5
280.2,17.2
97.6,409.0
122.9,410.3
131.6,383.1
167.1,407.5
273.9,384.6
90.0,209.1
88.2,219.1
184.0,435.8
81.7,215.6
270.2,59.1
273.9,92.9
262.0,347.8
287.9,47.4
157.9,378.6
256.3,17.3
92.3,236.5
210.6,339.9
175.4,363.0
492.7,445.4
279.0,336.5
294.1,61.8
242.3,94.4
197.9,370.0
304.2,348.3
145.2,417.0
476.9,496.0
209.6,423.2
519.3,500.0
161.4,354.8
178.0,410.4
271.3,66.9
300.8,395.5
469.1,515.7
187.6,323.2
282.5,335.7
192.4,404.5
61.4,213.4
158.0,362.6
155.2,419.9
294.8,369.0
301.2,72.8
264.2,371.5
65.4,202.8
128.7,377.1
342.0,370.7
34.5,214.9
260.0,62.1
285.2,38.8
478.9,522.5
171.4,410.1
297.2,83.5
283.3,380.0
502.9,541.0
141.5,401.7
293.2,351.8
517.5,470.9
478.8,487.2
464.4,483.8
71.0,243.4
256.7,400.5
7.2,237.1
289.3,58.4
268.5,33.7
26.1,200.3
247.9,25.0
318.9,46.9
297.2,366.4
166.3,402.3
45.9,256.7
82.1,206.1
295.7,356.7
295.9,401.8
246.0,316.3
182.4,402.4
287.7,346.8
489.9,499.3
172.6,412.9
160.1,432.1
273.2,352.3
262.5,62.6
233.5,404.7
261.3,362.5
67.8,192.9
287.7,360.1
58.2,243.1
459.5,462.4
115.2,367.4
266.2,68.0
310.8,393.4
280.3,16.4
44.8,232.9
266.8,29.0
288.3,73.2
173.4,409.2
472.7,489.0
184.6,378.7
273.9,28.1
149.8,359.9
87.0,244.0
81.3,207.0
502.8,444.2
487.7,466.5
309.3,110.9
180.1,388.5
64.7,236.4
72.1,220.0
286.3,32.5
17.3,234.4
476.8,463.6
42.9,230.0
138.7,403.6
277.9,33.4
501.5,496.7
24.2,221.5
195.0,353.5
190.8,398.2
88.5,216.9
198.3,396.8
202.9,388.0
268.3,372.1
503.7,499.4
474.9,487.8
453.0,495.4
310.9,46.3
309.4,350.5
270.0,350.1
72.2,174.9
153.7,371.8
197.8,86.4
470.7,473.9
151.6,361.7
58.2,241.2
175.2,392.7
52.9,224.0
265.1,387.2
304.9,304.5
473.6,477.1
279.0,78.5
128.9,443.5
294.6,385.4
54.8,201.4
205.2,371.8
64.0,214.0
256.3,49.8
271.4,71.0
495.2,482.4
161.8,408.6
139.9,408.0
487.6,506.3
66.6,261.2
466.5,506.9
511.9,520.3
79.0,259.0
491.7,493.0
195.5,404.5
258.3,90.3
281.1,47.6
85.5,215.9
475.9,472.1
322.6,72.4
172.5,394.5
141.3,367.8
494.4,475.4
496.2,446.4
42.1,194.4
270.6,380.2
294.2,384.3
179.3,360.3
164.9,437.5
26.0,216.8
65.7,209.2
279.1,398.9
68.6,217.3
282.7,360.9
191.5,397.9
206.0,360.7
276.2,44.0
163.9,373.7
299.2,356.2
288.9,388.6
466.7,466.8
73.3,240.1
480.7,479.1
255.1,59.3
478.8,480.2
73.8,192.8
144.0,384.6
89.0,221.9
285.4,89.9
263.6,89.0
63.1,216.6
78.6,268.1
264.4,320.3
469.8,476.9
82.2,186.1
230.0,72.0
78.7,220.8
64.0,234.2
328.1,45.1
266.7,410.2
161.2,385.6
97.2,224.4
161.1,361.2
69.8,222.7
309.6,393.9
479.8,498.7
297.6,84.1
260.0,75.8
119.8,204.2
95.1,383.2
301.2,362.3
247.3,34.2
59.9,211.9
284.3,365.2
275.8,362.4
474.4,489.5
149.0,357.3
316.5,341.9
430.7,475.0
175.4,353.1
118.8,234.7
239.7,41.4
243.5,85.2
286.1,8.4
148.6,377.8
270.3,342.5
151.1,333.0
525.9,503.2
499.7,462.5
468.7,486.3
504.1,451.5
267.3,409.0
260.0,118.3
234.3,45.4
64.8,236.2
225.6,35.6
51.8,214.4
251.6,343.9
454.0,496.7
262.8,419.8
270.4,343.3
255.9,67.0
448.4,516.0
304.8,343.1
127.1,400.0
90.1,210.1
63.4,186.8
314.1,23.3
475.4,510.8
243.0,366.5
103.3,226.5
117.7,205.1
528.6,478.2
99.4,360.2
190.3,440.1
140.9,410.9
157.1,409.6
238.6,41.6
496.2,495.6
276.0,70.4
276.9,352.6
117.5,411.1
75.0,209.8
71.9,214.0
294.7,381.9
108.1,229.7
236.9,331.2
460.2,475.9
65.6,239.9
167.8,414.9
81.7,161.9
302.3,43.8
233.3,350.8
259.4,406.7
64.6,202.3
164.9,391.4
477.9,499.8
241.7,44.2
252.8,369.3
498.5,498.2
505.2,445.1
59.2,248.5
261.4,44.9
265.5,349.9
42.5,256.1
174.5,396.2
283.2,2.6
164.1,419.2
6.6,270.3
205.3,401.1
151.3,376.2
53.7,211.6
162.6,391.4
275.7,58.1
121.5,386.1
73.1,222.1
290.1,372.3
269.5,66.0
492.1,490.1
293.8,370.2
281.2,80.0
170.7,383.0
281.3,82.6
535.0,452.2
191.9,398.6
155.9,394.4
288.4,381.4
141.9,351.2
153.5,340.2
466.0,491.6
475.0,472.8
463.5,553.7
47.4,225.3
243.5,72.5
270.9,343.9
152.7,386.8
311.7,354.1
145.5,405.3
266.5,0.8
272.0,340.4
166.2,373.1
181.6,375.6
279.7,77.0
144.4,391.1
231.7,67.4
128.9,384.5
326.1,333.7
272.7,357.0
183.0,404.8
308.1,379.9
497.8,482.3
322.5,324.6
488.3,472.7
256.3,406.5
60.3,209.8
43.9,175.9
259.2,352.4
157.9,372.1
480.1,483.3
300.9,57.0
284.2,384.5
458.5,529.6
316.1,82.1
247.0,86.0
275.0,108.2
494.3,477.4
474.4,522.4
183.4,414.7
257.0,329.7
272.3,81.9
279.5,42.5
204.1,400.8
236.7,382.4
245.5,58.5
19.5,229.5
167.2,431.9
200.3,399.0
472.1,507.1
255.3,373.2
484.3,528.1
333.5,362.9
531.9,470.4
321.9,357.3
260.0,367.8
294.0,419.3
278.8,378.2
464.6,470.3
165.2,380.6
193.0,420.8
266.5,361.9
197.4,410.4
285.0,60.7
245.4,367.4
493.3,470.7
322.1,364.7
79.5,231.6
146.1,397.3
87.8,199.9
477.5,491.5
43.9,210.5
256.3,390.1
153.5,435.5
475.9,450.1
270.8,362.4
165.1,383.2
324.7,86.6
48.9,226.6
502.8,518.5
295.9,99.8
267.5,70.7
121.9,399.1
464.6,466.0
462.6,508.1
165.2,404.3
228.9,379.9
328.1,37.2
298.2,24.3
207.9,101.5
497.4,479.9
286.0,354.5
256.2,343.4
137.1,385.3
188.3,382.8
524.2,492.7
86.0,227.0
166.9,451.5
195.6,403.1
520.4,474.8
291.2,371.2
132.0,358.7
442.4,510.3
276.1,418.3
265.5,337.8
262.1,309.2
114.1,262.1
285.3,34.5
26.2,213.6
278.7,356.7
298.9,50.9
269.3,410.5
290.0,392.1
494.6,446.8
256.6,70.5
294.1,57.9
235.3,419.0
239.3,-2.3
72.2,238.3
493.9,544.3
301.3,375.0
52.4,189.5
292.5,354.9
298.2,58.2
485.1,514.4
495.9,445.7
293.9,325.6
63.4,209.5
52.7,244.9
511.1,469.6
473.9,452.4
195.0,421.8
484.9,507.4
25.0,212.3
484.0,483.6
286.5,387.3
491.3,455.8
157.0,384.3
487.3,468.9
507.9,499.4
19.4,211.3
137.0,402.8
136.6,375.8
134.6,390.0
26.7,223.2
37.1,201.2
231.2,78.5
286.9,358.1
492.3,501.3
478.7,482.4
170.9,385.0
139.4,328.0
277.6,10.3
299.6,65.5
175.4,383.5
90.8,245.2
506.3,460.9
123.3,372.0
254.3,67.3
240.5,41.4
64.9,233.9
273.2,98.2
275.5,345.8
55.4,233.8
265.3,371.2
265.6,45.9
295.7,338.5
67.8,238.8
165.3,385.4
37.7,273.5
481.0,459.0
495.6,478.7
497.3,464.9
165.8,426.4
136.2,404.1
473.9,466.5
443.4,467.2
70.0,195.5
219.0,384.6
99.5,389.3
124.3,395.3
156.2,418.3
271.0,383.4
498.9,469.3
48.1,242.3
470.8,513.4
316.1,327.6
290.6,379.3
239.5,37.3
278.8,73.7
67.7,205.9
71.7,247.2
294.9,90.8
172.2,425.5
237.5,69.9
251.8,317.1
282.4,348.9
205.9,403.8
259.1,365.3
66.6,234.6
288.0,376.7
496.4,455.7
279.0,108.1
262.6,28.3
