438.7,5.1
145.1,69.9
322.5,298.9
376.3,205.3
223.5,179.1
112.2,297.9
399.7,37.6
25.3,461.3
318.5,104.3
297.5,472.3
334.1,208.9
176.8,25.1
450.0,282.5
331.9,152.2
181.2,58.0
130.9,126.4
117.4,416.9
314.6,112.1
197.2,3.8
27.6,439.4
394.7,328.2
126.8,444.1
108.7,293.9
221.6,397.9
236.4,232.9
154.7,248.5
89.3,420.7
331.3,167.3
342.9,188.1
393.1,472.9
275.2,463.3
188.8,216.0
147.3,361.0
278.6,367.4
109.4,227.0
313.8,159.5
130.7,65.2
117.6,188.9
406.5,314.3
379.7,387.3
230.6,37.8
74.8,308.9
139.0,307.8
434.7,143.2
316.4,470.1
370.8,499.3
87.7,179.9
400.6,196.6
497.8,432.1
150.3,356.1
228.9,205.6
92.4,413.9
306.3,150.0
399.1,60.3
124.3,45.9
82.1,380.7
274.1,93.7
497.7,284.0
220.4,120.8
135.3,212.4
345.1,298.7
179.7,204.4
308.0,179.1
148.1,100.2
466.0,451.5
290.1,129.5
127.5,484.5
124.5,10.6
70.5,402.3
31.3,425.3
288.3,165.8
286.2,358.5
387.0,458.5
493.3,243.9
344.0,358.3
104.6,332.4
433.7,171.7
495.7,311.4
218.9,470.1
189.1,124.4
465.6,244.4
407.5,417.0
151.8,375.4
173.8,38.5
64.3,275.8
184.0,65.5
195.5,476.6
186.5,457.1
290.4,437.9
248.2,267.4
125.5,282.3
89.0,76.3
152.8,2.1
273.2,165.8
190.3,37.9
270.4,110.4
81.8,16.8
128.7,222.8
489.6,419.5
75.9,341.5
104.7,135.6
291.4,480.0
356.7,198.2
145.6,280.1
217.0,450.2
64.3,291.8
233.2,222.0
356.4,233.3
109.6,354.7
284.0,279.8
88.1,116.4
367.1,378.1
41.3,344.2
18.3,382.6
447.0,337.4
84.5,374.6
149.8,461.4
190.2,30.7
312.5,459.3
27.0,483.4
182.1,389.9
241.3,308.3
310.3,482.2
9.9,13.1
188.3,478.5
73.1,370.0
117.7,394.1
253.2,156.5
89.1,202.6
467.2,395.8
469.1,483.8
71.1,316.1
396.9,407.1
102.4,123.1
17.1,54.4
336.9,454.0
283.2,443.1
257.4,29.2
337.5,441.7
383.1,92.7
358.6,443.5
154.2,268.6
12.0,348.2
16.7,233.4
75.6,41.3
495.0,100.0
324.4,445.3
450.0,305.6
269.7,63.1
87.8,313.2
133.6,49.3
413.6,408.6
152.0,391.8
431.2,320.4
52.9,266.4
247.5,253.6
174.0,336.4
262.5,267.7
468.1,170.6
105.4,216.6
215.7,299.3
257.9,234.5
431.8,325.3
239.1,124.5
250.2,387.0
327.2,259.0
86.5,400.6
379.8,314.6
231.9,314.0
274.2,282.9
386.6,136.3
378.7,352.7
21.9,110.4
270.3,259.9
277.6,1.9
348.5,194.3
0.1,393.4
340.6,101.2
130.7,460.9
266.5,392.0
35.1,231.8
102.5,387.1
315.0,475.6
237.3,84.6
170.7,9.7
218.7,498.9
435.6,152.1
477.9,444.4
309.2,240.5
409.5,162.8
259.6,492.2
11.2,132.9
271.8,351.5
348.8,97.6
125.2,190.2
320.5,167.4
381.8,80.6
177.6,499.7
416.3,488.3
83.5,131.1
323.2,451.8
427.5,41.2
447.2,117.5
137.5,389.3
65.6,380.4
429.1,287.1
487.6,391.0
201.7,142.6
12.9,362.1
84.7,42.1
22.9,398.5
313.4,215.4
185.6,1.7
164.3,244.5
331.9,168.0
303.4,344.2
491.5,60.3
78.8,17.9
32.7,234.7
420.5,101.1
140.9,20.1
168.4,327.8
264.0,198.4
376.7,289.7
208.8,35.4
389.8,377.2
362.7,28.3
256.6,7.6
49.2,489.9
321.0,433.1
251.3,415.1
446.3,314.6
86.7,289.6
257.8,456.5
276.5,467.1
20.2,265.8
79.7,451.2
201.1,372.2
24.2,43.4
205.8,120.8
263.8,426.3
71.1,429.4
299.8,175.9
336.2,27.5
303.3,56.6
313.9,351.6
6.2,364.2
165.3,384.8
120.0,263.2
203.8,415.7
375.1,73.3
245.0,459.3
423.0,379.7
73.1,72.0
426.2,142.1
445.2,208.0
