126.4,216.2
496.5,38.9
384.9,15.9
230.5,178.6
457.6,209.4
17.9,159.8
293.8,2.5
51.6,393.7
215.0,305.0
454.8,1.5
258.4,188.1
388.9,168.0
253.6,199.1
466.4,453.3
119.0,477.9
357.4,156.3
453.7,245.9
51.1,262.4
377.8,458.6
332.8,208.8
168.9,250.8
248.5,61.8
453.9,344.7
132.0,220.3
184.8,388.7
193.2,97.8
29.9,139.7
336.3,244.5
373.3,148.1
227.3,103.3
154.4,231.3
265.1,402.2
405.0,31.6
332.8,155.0
120.9,435.0
266.6,435.5
233.9,98.5
291.0,441.2
64.4,153.9
150.0,169.4
195.1,358.3
499.6,328.5
24.5,261.3
383.7,479.8
394.2,161.8
9.8,74.3
325.9,13.1
361.0,413.8
388.4,101.1
397.6,343.3
66.4,185.5
52.7,322.5
323.3,120.8
374.4,112.4
393.1,42.8
285.9,37.9
14.2,230.5
273.9,341.1
304.8,49.6
330.9,210.9
362.8,418.7
437.2,156.6
295.0,385.9
67.8,419.7
471.3,194.0
254.0,197.7
349.8,88.1
148.3,112.5
412.7,37.1
121.0,436.9
206.9,463.8
359.7,11.7
446.5,162.9
441.0,1.3
463.9,395.5
378.5,249.9
227.8,281.3
100.0,143.5
128.1,429.2
282.9,134.8
148.6,70.6
277.6,345.6
429.8,178.8
408.8,124.4
267.1,262.5
330.4,298.6
247.4,271.6
147.5,173.0
376.4,0.6
76.1,231.0
481.4,171.7
154.5,257.9
231.0,390.4
365.5,313.9
330.8,255.2
250.6,71.5
56.1,286.9
40.2,178.9
400.9,327.3
62.2,213.2
117.4,133.2
335.0,162.6
41.1,361.3
6.9,255.0
247.2,141.6
183.2,259.8
494.8,192.0
415.2,203.7
288.5,439.1
253.2,350.3
477.2,268.9
439.3,216.2
389.6,438.4
255.1,2.7
197.3,254.7
354.2,329.1
90.3,402.4
315.7,126.9
345.9,493.2
483.3,190.0
339.0,408.4
259.0,378.1
254.3,73.6
137.5,22.4
211.2,14.0
473.8,200.3
399.8,64.4
74.6,197.3
140.1,324.2
151.6,259.0
60.9,265.1
200.1,71.4
479.2,279.8
447.0,437.6
376.5,342.0
376.2,426.8
236.9,52.7
302.0,283.0
173.4,201.2
449.8,15.1
178.2,3.1
136.3,470.0
50.5,494.5
326.8,119.8
395.7,285.8
92.6,40.1
416.8,198.7
372.5,176.0
479.2,395.0
350.7,145.9
76.7,17.5
239.4,450.3
413.6,277.9
195.3,363.1
334.4,170.8
370.9,369.1
463.1,401.6
370.7,218.9
324.7,50.8
349.5,371.6
34.9,290.5
466.0,305.4
147.5,275.2
340.9,182.3
306.7,160.9
290.8,215.7
444.7,442.3
332.9,308.0
427.7,247.4
189.0,129.3
303.2,468.7
301.1,6.7
208.5,285.1
161.8,306.0
280.8,36.7
89.7,349.3
486.1,24.3
45.6,161.7
496.8,412.5
51.5,193.3
22.2,288.5
275.2,471.0
457.7,108.6
422.4,239.7
22.0,415.8
40.3,297.8
157.3,408.5
293.7,446.3
257.1,208.5
51.0,220.1
51.3,367.3
23.1,255.6
449.1,247.6
75.4,173.9
483.5,151.7
391.8,228.6
68.0,155.9
254.0,38.4
458.1,118.2
7.7,115.2
49.1,337.3
334.2,96.4
388.8,384.5
447.9,284.6
240.0,205.9
416.6,417.5
468.5,356.8
486.7,177.3
367.9,251.4
229.5,42.9
238.3,297.7
58.3,64.4
158.3,472.7
328.7,434.6
470.3,448.9
464.7,263.2
411.7,364.2
156.6,66.8
190.6,491.2
68.7,353.2
174.1,223.0
10.3,231.7
390.2,39.5
417.5,286.9
158.1,390.0
367.2,12.5
156.7,480.8
307.6,112.8
408.7,68.6
167.4,204.7
247.5,130.5
320.7,19.1
49.8,316.6
490.4,357.2
496.3,70.3
168.3,105.7
472.9,183.8
474.8,329.3
261.2,31.4
63.5,342.7
124.9,171.6
30.8,34.5
498.6,195.4
412.9,19.8
106.8,448.6
55.9,41.8
331.4,124.4
438.3,291.4
81.8,332.1
392.9,355.6
47.2,166.2
75.0,126.6
90.2,150.6
168.9,220.5
261.0,343.3
18.7,363.0
204.3,477.8
85.0,197.4
262.0,424.1
426.3,148.6
454.6,257.1
482.3,442.8
76.3,48.8
117.3,187.4
0.0,487.2
54.6,479.2
390.4,190.3
278.4,461.9
237.5,388.9
191.8,487.7
467.3,170.2
229.7,87.2
360.0,54.9
66.9,495.6
132.4,292.7
293.8,206.1
407.5,298.7
334.8,457.7
16.6,341.3
479.8,120.4
411.6,424.7
46.6,175.0
497.0,169.6
