151.5,169.5
241.8,367.6
147.8,380.3
167.4,293.5
25.1,207.7
16.4,337.9
460.0,356.6
399.4,429.4
356.8,379.2
108.0,52.9
203.1,469.1
55.8,488.6
489.0,274.9
163.2,377.7
400.0,4.1
342.7,18.9
463.2,461.4
452.6,18.5
79.4,181.5
136.7,361.5
200.8,380.0
25.0,85.0
99.5,323.5
62.3,46.3
56.7,474.3
368.0,355.9
290.6,114.1
92.9,441.7
321.2,157.4
51.3,346.9
305.5,42.8
223.3,339.3
440.9,148.3
27.3,397.2
197.0,135.8
133.4,364.5
226.6,463.8
156.5,434.0
104.1,264.7
290.9,233.0
283.3,155.8
143.7,79.8
498.6,350.9
481.7,439.8
483.3,217.8
398.2,186.5
313.9,414.7
334.0,491.5
4.1,45.3
38.5,311.0
97.5,203.5
190.8,34.7
11.8,254.1
259.5,448.8
25.0,51.4
214.1,187.3
307.1,425.7
446.5,275.8
283.2,339.7
169.1,334.2
297.2,475.1
236.4,462.6
222.7,17.9
236.2,409.6
277.9,484.9
24.9,57.1
320.8,345.3
9.3,372.2
144.2,114.2
42.2,480.0
425.1,336.6
4.0,156.5
35.9,272.6
302.1,207.7
229.9,87.5
126.3,261.7
452.7,125.2
260.2,390.3
162.3,322.8
96.5,144.6
54.0,493.7
339.7,223.9
388.4,420.7
469.3,153.2
456.5,369.7
496.0,111.2
330.4,301.3
435.7,56.9
499.3,47.8
413.7,366.3
79.0,152.9
218.2,340.7
124.7,439.1
114.4,428.7
343.6,118.3
138.1,56.2
254.0,276.0
247.4,441.6
190.3,315.2
206.6,430.4
361.8,178.6
308.9,69.3
347.6,19.2
50.1,414.9
156.0,401.3
60.7,488.6
71.2,76.6
486.7,389.4
252.2,49.5
237.2,150.4
436.8,423.5
333.1,487.7
278.7,4.2
476.2,63.6
209.0,198.6
183.5,177.2
393.9,130.4
421.8,144.2
321.3,264.8
494.0,384.1
69.7,58.7
152.6,466.0
105.7,237.8
83.5,364.8
383.7,230.1
214.4,227.4
289.7,154.6
126.2,89.9
315.0,257.7
251.0,56.3
343.7,438.0
200.0,66.9
20.5,144.0
410.8,124.6
71.3,493.4
232.6,274.0
332.2,138.4
238.6,121.0
396.7,155.5
114.9,347.9
395.6,30.8
242.2,336.3
457.4,6.5
456.4,15.8
139.1,260.6
133.9,456.9
51.2,12.3
408.7,432.0
209.2,483.5
389.7,26.9
178.7,304.2
452.5,249.1
431.5,292.2
451.2,143.8
414.8,410.9
51.0,374.4
104.9,400.7
222.7,102.9
71.7,425.1
153.2,179.5
68.0,342.6
430.3,53.2
103.5,216.4
240.8,35.4
203.9,207.6
359.4,292.2
331.0,112.0
73.5,310.3
159.3,455.6
199.4,367.4
362.7,458.4
198.3,447.8
46.6,109.3
