476.0,193.0
493.1,321.2
241.1,387.1
373.1,162.5
308.3,38.5
28.3,213.0
391.5,264.7
465.4,135.6
261.1,14.5
21.9,221.8
237.8,74.7
200.7,331.4
226.7,445.0
333.0,367.2
256.3,345.4
65.4,108.7
208.6,315.5
430.5,246.6
428.9,390.4
194.5,157.0
488.6,192.6
416.2,226.4
264.5,330.0
340.8,75.1
269.6,95.6
78.2,152.0
257.7,342.1
257.0,267.9
374.7,444.1
492.0,16.2
383.9,93.6
136.9,358.5
180.6,288.2
390.4,18.2
368.4,222.6
297.8,90.3
180.6,183.3
302.9,215.6
389.6,438.6
53.4,394.0
465.0,180.3
382.5,210.0
384.4,87.6
448.7,367.2
461.4,160.1
197.3,38.6
323.1,417.5
447.4,424.6
59.0,436.1
157.5,97.8
433.8,355.1
36.6,101.9
160.1,471.5
168.4,110.9
484.3,320.3
259.6,176.6
455.2,262.6
87.9,38.8
420.5,450.2
23.8,19.9
9.5,180.2
457.2,468.8
134.6,303.6
115.1,68.0
264.1,269.8
488.8,149.3
12.9,309.6
322.6,293.7
291.7,290.9
435.5,398.1
94.3,303.0
479.9,294.7
265.6,180.5
147.2,57.4
244.7,6.5
150.9,78.8
187.5,219.9
458.3,106.7
61.1,487.4
499.0,152.2
367.5,348.3
217.1,185.3
259.6,107.5
133.2,51.4
39.8,475.6
325.5,358.7
156.4,205.9
330.2,490.4
10.9,367.4
301.2,92.2
407.0,316.6
219.4,106.9
190.3,12.0
87.0,183.2
280.5,269.3
119.7,143.6
288.6,190.5
324.5,382.1
136.8,35.5
220.1,215.1
464.8,276.7
194.3,81.5
186.0,297.3
161.5,471.8
140.6,92.0
439.3,289.3
81.7,90.4
259.4,92.7
410.4,2.5
43.8,203.2
255.8,291.7
71.7,416.1
251.0,259.2
459.6,206.3
355.0,182.2
328.4,89.2
498.2,275.3
375.4,463.6
264.9,304.3
417.2,193.0
24.2,499.3
211.2,301.5
344.1,66.5
353.3,405.1
182.0,490.0
305.2,401.0
26.8,41.4
362.6,177.0
315.4,115.8
446.1,398.4
169.1,278.2
427.2,199.1
320.8,241.4
62.9,165.6
238.6,426.4
195.8,204.0
258.7,364.6
362.3,354.5
317.7,61.2
26.3,479.3
417.2,19.9
245.7,220.1
383.4,175.7
29.3,478.4
419.3,107.2
491.2,1.0
206.7,225.8
3.5,478.3
88.5,138.2
127.0,324.4
139.1,183.7
208.9,483.7
386.0,318.1
474.8,458.0
73.2,72.0
313.1,208.0
188.8,411.0
116.8,46.2
457.7,486.2
364.1,284.0
356.7,244.0
460.1,231.0
22.8,306.0
327.6,498.3
459.7,241.3
459.1,88.1
188.6,482.2
424.6,131.0
50.5,367.4
43.5,102.3
164.1,462.5
460.0,139.7
485.3,406.0
105.7,285.2
199.9,85.4
113.1,208.0
206.9,209.2
172.9,89.9
309.7,211.1
365.7,56.9
327.1,469.3
107.5,18.1
129.1,409.0
260.0,129.0
307.5,212.2
167.5,387.0
443.4,231.6
304.8,319.1
456.4,238.2
197.2,98.7
109.1,497.8
212.8,4.5
367.6,253.1
197.4,337.2
247.2,107.6
149.1,441.9
106.4,233.7
496.8,122.4
322.4,223.1
104.9,414.9
400.9,256.3
7.5,496.6
279.0,209.0
55.9,454.0
24.9,52.8
80.0,332.7
444.1,294.0
200.2,78.4
427.0,87.0
13.6,225.2
98.6,178.4
376.6,441.8
121.5,168.8
431.2,451.9
427.6,365.9
396.9,443.1
38.3,406.8
388.6,295.8
111.8,327.9
270.8,125.0
132.0,223.9
14.4,93.3
232.7,450.4
407.3,208.9
99.1,10.9
443.7,367.0
170.5,49.3
85.3,8.7
338.2,215.5
126.6,13.2
111.5,180.7
35.7,229.8
221.2,281.1
423.6,273.3
164.6,70.7
269.8,388.5
428.7,215.8
254.7,81.5
447.2,231.4
329.1,486.5
309.5,45.6
461.0,165.0
32.6,86.2
38.9,351.4
152.7,474.1
272.4,464.5
207.5,90.7
265.3,1.9
108.7,407.1
49.1,181.7
1.7,162.9
491.0,327.5
110.0,229.3
193.4,106.0
325.1,302.8
17.9,465.1
72.0,476.3
169.8,481.0
118.8,91.8
208.2,241.7
357.4,95.1
433.2,424.0
175.3,73.1
209.8,213.8
461.4,319.0
178.7,7.4
456.7,32.6
388.8,494.2
453.9,293.0
433.0,376.5
223.2,274.9
477.1,10.5
360.4,137.2
341.1,293.0
208.4,152.2
285.0,384.0
280.1,169.3
210.2,448.5
300.5,442.1
189.6,280.8
89.9,214.9
233.9,82.4
260.4,76.7
176.5,279.7
20.8,180.6
63.3,472.6
133.5,370.9
276.5,148.8
160.9,418.3
179.5,374.9
489.8,191.7
191.7,305.6
452.7,180.7
274.6,170.1
108.8,278.6
315.6,226.2
247.2,135.0
372.7,176.3
458.6,4.5
103.6,443.4
428.8,196.4
13.2,393.8
469.4,322.4
457.9,155.2
269.5,481.2
384.7,126.9
336.1,222.2
24.5,391.4
360.8,448.8
463.7,493.0
496.8,205.5
492.8,191.3
384.8,123.0
297.2,123.4
79.3,247.7
206.8,174.8
134.7,325.3
210.0,5.7
43.9,444.8
204.6,420.9
34.9,456.9
29.0,316.8
364.0,298.5
52.0,390.4
368.5,251.3
322.1,360.3
496.5,428.4
162.3,109.1
176.3,18.7
3.0,330.9
46.0,366.2
494.8,470.1
196.4,443.3
449.2,137.2
71.2,166.1
198.8,44.8
194.9,67.8
247.5,300.6
275.6,138.6
450.9,325.4
182.2,224.2
229.7,11.9
383.5,136.7
157.7,353.1
151.9,464.3
146.2,110.2
180.2,211.2
137.0,467.7
41.9,125.9
397.5,225.3
319.5,44.3
120.4,479.1
200.7,180.9
291.5,224.7
281.3,451.9
364.1,229.8
25.5,39.0
32.0,253.9
395.5,72.5
406.3,178.7
491.0,192.0
166.5,152.1
43.3,405.2
53.1,44.1
47.9,213.7
481.1,147.1
97.3,317.1
72.8,299.4
146.3,298.5
229.5,247.2
435.8,414.5
43.7,371.5
396.1,252.9
274.5,370.5
265.7,259.3
44.6,64.0
472.4,407.3
82.0,361.3
442.4,448.8
278.2,275.6
32.4,276.3
206.8,321.4
227.1,378.8
389.4,146.9
402.8,427.7
373.0,335.6
369.5,434.7
292.2,328.0
442.7,421.2
143.3,338.2
58.3,205.1
73.4,470.6
221.2,472.2
286.6,292.9
160.2,108.9
109.3,483.6
458.1,278.2
261.9,318.8
284.4,407.2
121.8,391.7
314.0,220.0
355.5,11.3
190.4,184.7
456.4,357.8
311.3,33.7
496.2,322.4
213.9,288.5
311.1,198.9
6.8,256.7
98.6,74.3
27.4,236.4
448.5,378.0
26.8,344.6
309.7,297.6
458.6,38.2
349.2,338.0
458.5,168.0
497.5,194.7
362.9,321.0
111.5,59.0
9.3,369.7
269.4,207.2
331.5,499.5
22.1,496.8
371.1,11.7
456.5,213.5
432.3,112.3
496.9,73.8
408.9,368.2
27.9,452.6
340.7,108.3
164.3,351.6
386.5,483.1
423.6,189.1
479.6,216.9
467.1,392.3
75.1,278.0
188.8,386.1
472.7,318.3
259.4,354.7
205.9,235.8
340.3,268.1
364.5,55.6
176.0,362.2
337.2,497.4
92.1,13.6
239.3,342.2
316.9,32.9
420.9,19.1
119.7,426.1
194.2,206.2
412.2,477.9
467.6,442.2
246.3,61.8
258.6,491.5
58.8,91.1
329.1,304.2
304.1,282.6
353.5,202.7
62.8,411.8
137.2,217.4
459.7,488.9
3.1,224.2
72.4,439.6
0.6,301.7
134.0,288.4
93.0,33.7
94.7,14.3
153.7,396.1
95.2,354.1
396.2,316.3
464.8,389.8
22.1,439.3
332.3,180.7
160.8,435.6
30.1,301.8
243.4,220.2
362.7,402.3
84.2,408.4
406.9,402.2
432.2,173.2
409.0,63.2
450.9,409.3
303.3,1.4
113.4,403.4
3.5,399.6
54.3,326.5
144.8,194.7
193.5,300.8
158.7,375.8
312.7,105.9
92.3,309.6
326.4,153.4
286.7,67.1
216.0,233.1
9.4,350.9
45.4,169.8
38.9,434.5
478.9,61.4
330.7,395.9
52.7,370.0
364.2,72.2
277.2,368.2
385.9,393.4
390.3,184.0
487.7,410.1
223.8,263.7
149.6,266.2
81.1,257.1
270.2,338.6
446.9,319.2
437.7,467.6
139.1,342.2
189.5,231.2
216.4,205.4
190.8,422.9
1.6,21.7
152.1,252.4
440.6,465.1
195.0,400.0
267.5,28.6
269.7,143.6
378.7,252.9
190.6,376.1
128.9,290.8
350.8,60.4
499.0,166.5
458.7,431.0
318.8,241.8
255.8,415.0
317.9,392.8
254.4,211.7
353.6,44.5
336.5,282.7
237.3,165.9
18.8,304.0
40.5,66.0
324.9,255.7
74.4,252.3
422.9,177.0
409.6,119.2
410.7,177.3
330.2,452.3
