59.7,210.0
294.3,385.3
93.3,279.1
29.9,134.0
393.7,173.5
88.0,182.2
223.5,120.3
221.0,56.2
225.5,44.4
60.4,20.1
318.2,420.6
338.0,47.6
393.2,156.6
349.4,121.3
66.9,311.1
130.7,155.4
45.3,49.4
11.3,32.1
278.7,223.1
316.3,383.3
333.4,91.1
128.5,115.2
452.9,1.1
474.3,140.6
47.9,17.3
410.9,174.6
107.8,226.5
198.8,322.9
406.2,485.6
47.4,365.7
168.0,241.6
467.7,176.2
44.2,212.5
419.7,71.1
126.4,231.4
414.4,98.3
96.7,197.2
219.0,434.8
82.4,449.9
164.3,366.0
182.9,488.6
303.7,338.2
94.0,366.1
315.6,418.2
321.2,295.0
118.8,365.7
60.9,11.3
73.6,376.1
310.9,341.4
499.8,299.5
42.1,392.0
149.3,269.5
436.1,288.4
115.7,438.4
408.5,197.3
383.1,172.6
481.5,61.1
469.1,175.7
399.8,268.9
265.6,313.3
467.0,66.8
290.9,152.1
353.7,68.9
147.5,446.4
30.5,359.9
186.7,358.7
356.4,143.2
441.3,429.0
75.8,278.4
106.0,14.2
22.8,111.8
183.0,344.0
368.6,290.9
447.7,435.6
315.5,333.8
370.7,244.8
308.4,187.3
114.1,3.2
335.2,129.4
231.4,146.1
47.3,256.3
432.7,409.6
467.7,493.4
333.7,209.7
390.2,133.8
82.5,183.1
499.7,413.5
421.9,64.7
324.8,193.6
128.3,416.8
409.8,311.2
363.6,19.7
369.4,166.1
372.3,322.7
367.1,93.5
128.9,430.6
1.6,10.3
482.5,158.4
454.8,85.0
110.5,259.5
372.0,473.5
180.7,162.9
486.5,245.6
464.4,190.1
277.0,139.7
459.7,307.8
272.5,139.7
277.7,327.0
286.1,454.5
348.7,10.2
341.4,337.5
402.4,300.3
33.5,486.7
411.1,91.6
56.0,418.0
250.8,41.4
289.7,97.3
326.8,298.5
92.6,216.7
265.9,173.6
104.1,78.1
273.6,210.2
193.7,353.9
310.1,21.3
378.1,331.8
58.8,177.5
332.3,467.9
416.3,110.4
349.3,285.6
402.4,254.0
369.8,450.0
481.0,496.6
408.4,6.5
374.1,264.0
464.9,17.0
1.1,171.1
399.2,59.5
225.6,273.4
