313.2,183.1
442.0,336.6
410.4,461.6
56.1,270.0
471.8,55.1
59.0,83.4
486.0,132.2
100.3,263.1
25.3,353.3
109.2,403.1
493.9,401.7
247.4,396.9
152.0,19.5
359.3,450.9
268.9,145.3
66.8,424.9
27.7,427.1
264.5,83.2
310.3,42.0
310.1,412.4
380.6,12.9
59.7,150.6
399.3,341.4
64.7,206.7
447.0,136.0
126.2,276.8
34.1,119.7
457.1,469.6
217.1,308.6
13.9,422.8
246.0,287.1
350.4,338.1
21.6,153.5
202.8,148.5
166.8,201.8
210.0,458.5
305.4,280.3
13.5,222.1
262.8,364.8
229.9,419.2
10.8,221.5
434.5,144.0
223.0,113.9
459.3,468.3
415.7,498.8
496.6,32.8
270.8,257.5
409.7,476.0
34.1,467.1
467.9,398.3
88.0,339.4
118.8,202.9
128.3,492.6
300.1,126.3
316.0,441.2
287.2,453.1
9.3,391.8
356.3,481.4
376.8,467.0
29.0,115.0
149.8,489.5
149.6,400.2
156.5,448.8
99.5,76.0
185.0,204.4
195.7,262.9
279.8,207.0
352.3,254.6
70.7,147.7
276.0,438.4
6.6,385.9
73.7,32.0
84.7,340.8
98.2,302.7
467.2,160.7
282.8,379.0
54.3,455.1
332.7,427.1
310.8,154.6
365.8,188.0
421.5,56.7
438.2,469.7
432.8,99.4
390.8,441.6
364.8,107.9
497.4,199.3
380.4,2.4
228.9,414.2
14.1,37.3
139.9,174.3
261.0,87.5
152.3,109.7
442.6,231.8
125.0,169.1
314.2,283.9
491.5,479.5
199.6,498.7
108.6,118.9
414.9,225.6
75.6,387.9
315.8,415.4
106.3,241.6
478.1,449.2
416.5,298.5
146.0,385.5
29.5,173.6
315.2,157.7
78.8,428.6
7.8,268.7
146.6,40.1
60.7,226.9
421.4,477.9
278.4,85.9
8.3,152.9
47.9,364.2
367.6,145.4
149.4,466.5
191.6,391.8
332.0,236.7
194.1,101.6
120.4,384.0
131.6,316.0
380.5,277.1
157.6,401.9
261.9,318.1
232.4,128.0
36.5,455.2
331.9,16.4
492.7,351.1
286.9,457.3
220.3,182.7
39.7,340.7
272.8,389.0
451.0,441.7
171.2,440.1
95.3,234.7
462.6,192.8
241.2,293.6
227.6,181.9
448.7,333.5
380.0,443.8
9.9,184.3
41.3,325.5
372.6,19.4
360.7,420.0
391.6,12.7
194.8,486.4
432.3,340.2
118.9,487.6
121.5,256.3
143.4,469.4
171.3,330.5
457.6,408.7
474.8,487.9
373.3,218.6
47.8,166.0
54.7,349.8
301.4,55.4
22.3,258.1
469.9,291.5
198.2,456.7
234.5,329.2
491.2,126.8
290.1,488.0
8.9,4.8
465.6,374.3
57.1,106.1
264.1,424.1
193.1,354.7
324.4,18.6
260.0,335.5
429.7,116.0
81.1,250.8
240.4,72.2
165.0,110.8
362.9,430.3
137.4,68.3
356.1,267.1
326.6,467.7
376.5,415.6
127.5,398.0
138.6,197.0
106.1,258.0
145.7,494.5
80.0,438.2
396.9,25.9
396.7,191.0
300.5,478.9
417.8,278.7
337.9,271.3
114.5,152.5
7.1,47.6
388.2,331.2
346.0,69.7
136.6,188.1
58.8,241.1
371.4,280.5
259.6,453.3
411.6,32.1
278.4,326.8
175.1,174.2
344.6,241.3
12.2,477.0
375.1,394.4
205.6,322.4
345.5,193.5
171.3,107.4
298.0,471.0
88.0,52.4
333.4,398.4
401.6,128.6
125.4,347.1
97.4,362.1
94.0,441.8
321.7,168.9
417.8,126.0
307.9,28.7
418.6,439.0
96.6,259.7
83.2,99.0
337.3,72.9
336.2,459.7
414.8,154.9
192.2,197.5
301.6,286.2
59.2,202.6
57.4,238.6
426.5,134.0
142.3,346.3
76.4,187.2
102.4,483.0
52.2,40.3
104.4,341.6
276.1,147.8
291.8,297.0
39.6,402.8
433.7,156.5
387.8,421.4
189.0,129.0
134.6,102.3
186.8,445.6
208.8,486.6
46.3,260.0
203.2,482.3
145.8,233.0
9.7,214.1
205.6,469.9
455.6,90.3
445.8,188.4
317.6,115.8
359.0,153.5
243.6,477.5
25.0,234.0
143.3,68.6
434.4,475.9
499.5,95.7
153.0,454.2
422.1,84.6
257.0,281.4
342.9,63.6
2.3,469.0
242.6,169.0
85.2,43.7
149.1,398.3
136.5,10.6
471.6,121.3
107.7,406.9
408.3,248.2
86.3,49.2
222.5,437.1
287.1,273.5
470.6,323.7
79.9,362.6
413.5,351.4
413.3,383.1
42.1,258.8
128.7,470.9
486.2,256.2
240.0,197.9
436.6,299.2
25.6,469.7
47.9,372.8
257.4,140.2
275.4,356.9
94.7,153.3
394.4,369.8
475.5,121.9
247.9,448.8
24.1,304.1
190.7,412.6
273.4,427.4
431.0,220.0
249.5,433.1
180.5,77.7
493.2,1.1
307.4,216.7
131.6,434.0
229.5,30.3
470.6,215.7
421.7,346.1
303.7,192.9
321.5,381.0
96.5,66.9
341.7,313.2
280.6,472.7
451.0,238.4
368.8,415.3
437.3,32.0
59.7,429.3
336.4,14.9
357.9,403.4
125.0,455.0
3.1,165.2
356.5,153.1
