57.7,105.4
476.3,199.3
387.3,461.5
122.0,353.7
102.7,453.5
41.8,2.8
169.6,472.1
328.6,489.8
278.5,162.7
189.1,19.5
450.0,371.6
374.3,65.9
468.7,455.0
41.5,38.4
351.2,7.4
408.0,327.4
101.8,55.0
393.3,160.9
73.1,311.8
178.4,261.7
341.9,430.9
41.2,235.2
411.7,68.6
183.4,76.6
52.1,98.2
13.6,101.2
50.4,351.7
203.8,211.2
477.0,261.6
42.0,87.8
120.7,336.1
254.4,287.4
25.1,98.8
102.4,281.8
496.6,16.9
183.8,271.8
37.0,213.0
34.2,383.2
421.7,468.6
176.1,146.7
170.7,477.9
305.5,345.1
467.6,315.5
366.0,154.3
83.9,131.8
23.3,459.1
166.3,317.0
17.4,404.2
270.1,315.7
348.0,98.4
4.2,83.3
192.1,327.1
442.3,16.0
274.0,439.2
396.6,153.0
74.2,268.3
265.8,45.3
295.0,11.7
256.2,454.1
191.5,386.2
146.7,472.3
283.0,183.8
221.8,353.1
302.9,83.4
169.1,258.5
264.2,21.1
452.7,11.5
413.8,304.0
378.4,64.6
101.9,240.0
351.0,58.4
68.0,382.6
264.3,47.1
483.5,112.7
385.6,263.4
140.0,309.2
446.9,85.8
5.5,244.7
345.1,376.6
51.5,103.8
479.2,4.7
467.8,144.1
41.6,291.0
58.5,258.9
374.7,304.2
20.4,298.9
67.3,22.7
180.6,439.9
472.5,353.3
170.6,29.2
404.4,62.9
227.8,411.6
257.4,214.0
40.5,243.7
146.0,94.9
48.9,260.2
115.3,460.2
447.3,93.3
376.5,124.9
481.4,45.1
234.1,399.4
101.3,226.1
450.3,8.2
420.8,216.2
47.3,46.9
75.6,485.9
216.5,237.8
298.4,395.7
420.5,235.4
65.9,372.7
357.2,457.4
287.0,265.0
474.8,72.2
37.5,27.9
171.9,97.3
450.4,416.5
342.0,84.4
235.6,87.1
456.9,454.8
468.2,233.0
49.4,169.1
382.3,79.9
333.8,381.7
494.4,232.6
11.6,379.3
164.4,330.3
205.4,100.8
304.9,465.6
304.1,413.8
167.8,219.3
462.9,456.3
36.2,315.0
201.2,213.3
1.8,243.1
418.5,202.8
39.9,175.3
449.1,299.5
139.5,338.5
235.3,282.8
7.5,25.9
298.1,133.1
249.4,167.3
350.7,152.5
433.7,249.2
98.8,496.9
12.5,193.2
368.7,260.0
437.2,402.9
47.9,56.9
249.5,190.3
168.4,319.9
80.4,80.4
259.3,487.8
475.7,487.6
343.4,293.2
128.1,214.4
356.3,108.7
453.9,338.1
460.5,446.6
223.9,95.0
324.0,474.7
130.6,65.2
318.8,435.9
370.4,241.3
64.6,260.8
196.2,487.1
406.0,42.3
128.4,465.6
232.9,430.7
96.8,165.5
450.8,317.8
16.2,395.1
10.9,174.7
468.4,424.1
97.4,421.6
62.1,432.0
351.3,274.4
247.4,413.0
379.8,402.8
208.0,158.7
45.9,428.1
332.5,431.5
52.2,348.5
396.9,159.2
424.8,126.8
295.2,130.3
114.8,28.8
67.5,97.1
196.9,335.3
39.3,337.4
106.6,322.6
405.2,353.8
268.9,474.3
412.8,97.1
17.4,353.7
36.7,83.8
272.0,158.3
292.1,248.7
22.6,10.4
205.1,34.1
46.4,187.2
397.3,203.9
434.6,480.7
221.2,94.9
40.8,242.7
125.9,24.6
297.7,412.8
321.0,387.4
341.8,73.6
430.0,352.7
306.1,116.1
246.9,397.1
293.7,359.7
481.1,319.7
355.1,285.5
321.3,263.5
406.1,471.5
253.0,435.3
301.7,438.7
142.0,439.2
300.2,258.3
122.2,276.9
493.0,152.7
152.7,307.0
225.9,456.5
107.3,497.5
177.1,361.2
476.4,78.0
18.5,211.7
203.7,344.6
273.2,58.9
150.0,108.5
54.6,208.5
67.3,134.6
470.6,101.5
191.3,59.2
80.1,115.1
172.9,441.7
81.9,106.3
148.7,470.6
238.0,448.2
133.8,199.7
143.8,425.2
340.7,366.0
311.5,258.6
261.3,69.9
92.2,334.6
322.0,262.5
278.9,373.9
143.2,305.4
36.9,155.9
346.0,125.6
321.3,70.0
374.8,37.0
480.8,403.6
499.9,335.0
487.5,108.7
451.2,481.1
473.7,449.2
30.0,332.7
357.6,171.6
395.2,9.1
49.2,302.6
324.1,212.3
301.4,45.7
345.2,8.0
282.5,391.1
12.2,225.6
257.3,268.8
114.3,401.9
488.1,316.3
415.1,32.7
488.4,108.6
230.1,370.4
0.7,186.7
155.3,395.2
136.4,60.3
173.0,163.9
81.5,364.1
221.5,282.5
134.4,409.2
383.8,230.2
407.6,29.5
182.1,317.9
373.4,207.2
242.1,200.1
282.7,202.3
50.1,450.1
181.3,484.3
388.5,355.3
8.4,10.7
205.1,399.2
221.5,297.0
277.4,96.2
152.6,20.5
410.8,218.5
141.4,34.9
34.9,333.5
350.4,66.9
407.6,158.1
294.1,272.9
345.4,189.1
346.4,242.2
92.2,377.5
127.3,339.6
354.3,107.9
366.2,396.5
59.8,320.6
396.3,116.4
470.1,186.0
198.6,35.9
181.1,114.7
48.0,50.7
56.2,164.6
92.8,128.2
51.4,61.0
260.7,323.3
262.1,78.5
393.4,458.9
324.6,67.3
276.9,35.0
57.0,330.6
408.2,374.7
445.6,413.0
310.8,399.4
24.2,465.8
469.7,331.1
495.4,269.5
58.8,433.6
211.4,359.6
189.0,392.5
326.5,124.4
122.8,4.1
104.1,459.2
171.8,438.6
180.1,481.4
332.7,88.2
137.6,32.3
82.3,181.7
318.1,13.0
430.0,116.2
306.6,15.7
214.8,233.1
70.8,294.2
109.6,101.7
3.6,305.2
450.4,120.6
161.2,1.8
368.4,242.8
78.3,255.6
493.1,470.4
105.6,178.4
221.3,205.9
194.8,122.4
467.9,341.9
22.7,255.2
315.0,453.2
477.3,341.0
370.2,38.7
447.4,314.5
256.9,121.7
14.6,12.6
446.3,373.5
307.8,183.9
223.7,141.3
384.2,422.3
49.6,331.2
481.9,143.1
19.6,282.2
362.1,392.5
393.6,314.5
296.1,82.7
424.2,251.2
486.0,366.6
294.0,286.6
478.3,384.6
411.9,22.0
150.6,153.1
163.4,283.4
243.5,188.0
177.6,87.6
173.2,387.0
106.3,248.8
41.5,306.0
440.8,495.7
414.6,275.7
311.1,438.5
25.9,278.0
488.9,279.6
460.5,460.4
340.9,368.7
16.4,217.1
387.1,278.7
309.4,396.4
313.8,209.9
395.3,270.4
217.9,392.3
100.7,103.8
187.8,254.4
71.1,310.8
379.4,22.8
377.6,460.7
476.4,55.3
357.3,365.4
102.3,86.6
6.3,395.5
269.6,315.6
113.4,96.0
426.2,111.2
23.4,354.0
449.3,168.2
307.6,116.6
433.2,29.7
43.8,42.8
29.7,209.3
24.7,89.6
130.3,464.1
41.5,484.3
151.9,378.7
255.2,98.1
140.1,246.0
356.8,79.2
223.9,54.3
442.5,260.5
79.9,232.2
144.2,86.4
305.2,460.8
428.0,444.0
442.6,1.0
196.2,309.5
42.7,391.7
244.0,276.2
169.5,243.0
440.8,37.1
121.3,259.6
396.6,344.5
111.3,150.3
123.2,381.1
439.7,356.4
32.9,163.8
232.4,277.1
473.4,74.7
81.6,313.8
489.1,459.8
211.0,189.0
268.0,150.5
31.3,74.3
464.1,492.6
346.4,381.2
162.4,478.4
15.6,212.0
234.6,475.3
182.4,134.8
252.0,230.5
414.3,496.4
367.1,466.3
62.3,200.9
54.4,103.9
6.7,431.7
434.9,443.4
30.4,470.6
125.4,139.2
407.7,220.2
75.5,95.5
226.4,122.1
129.3,1.7
384.4,415.4
118.9,78.9
133.9,312.6
396.3,87.8
386.8,460.3
126.9,490.5
286.6,290.8
14.1,146.3
186.9,257.4
184.6,375.2
13.2,49.7
0.1,439.8
349.9,190.6
76.3,227.8
217.9,51.8
119.9,428.4
68.0,331.1
132.1,53.7
459.9,142.5
90.0,356.8
157.5,301.7
226.4,61.1
203.5,310.7
91.3,324.0
315.1,194.3
133.0,314.8
431.0,488.0
162.9,491.7
347.6,220.9
494.8,135.1
37.2,379.6
204.1,186.2
22.3,479.0
241.9,258.4
101.1,378.1
420.3,171.0
169.3,485.0
158.4,212.7
26.3,213.7
241.6,194.5
475.4,293.9
381.7,198.3
34.8,408.6
397.0,207.0
402.6,195.8
35.0,352.4
50.7,0.6
346.0,493.8
340.5,40.1
419.6,490.9
334.1,219.8
163.6,321.6
52.9,16.8
315.0,55.4
433.7,481.8
495.9,376.0
142.2,444.3
363.5,285.0
316.1,381.7
355.0,207.3
2.7,256.8
37.2,110.3
249.7,64.9
429.9,208.5
10.4,214.7
122.4,115.3
466.8,91.4
53.6,100.6
368.3,208.1
307.6,344.5
414.1,381.6
391.4,437.7
349.0,270.8
47.4,325.2
1.4,140.6
325.9,338.7
177.0,219.6
164.8,245.6
442.5,315.9
404.6,51.8
156.8,237.1
223.4,322.4
450.2,218.4
488.9,374.4
46.3,208.4
434.3,74.4
371.2,289.8
486.8,368.9
141.4,164.8
35.5,121.4
376.6,434.3
94.1,125.1
437.3,471.9
389.9,444.7
41.5,323.5
78.3,127.7
158.2,331.1
262.2,223.4
348.9,317.8
358.1,194.9
55.3,270.0
158.4,210.8
428.9,244.2
279.2,75.9
108.3,305.6
473.6,444.6
82.4,380.8
214.4,242.3
185.9,196.1
309.3,428.5
324.7,302.3
445.6,487.3
317.6,41.1
390.4,100.6
431.2,258.4
206.8,232.9
483.8,131.7
39.2,202.3
136.0,239.7
426.8,460.1
486.0,114.3
213.0,357.6
348.7,177.6
125.9,179.2
461.8,413.5
476.8,30.3
43.9,386.4
481.9,19.5
229.8,455.7
380.8,216.7
237.0,283.9
41.8,433.8
340.0,161.0
489.5,423.5
64.4,353.3
6.9,4.7
38.2,151.7
46.5,192.9
108.6,82.8
460.8,69.3
162.4,255.0
349.4,167.6
157.1,75.5
270.1,483.4
91.8,163.0
494.6,408.9
432.2,376.7
63.5,53.8
392.5,103.6
11.3,329.8
19.7,280.5
68.7,179.1
105.7,485.5
41.6,445.4
494.4,261.9
48.5,351.5
154.9,197.2
157.3,113.2
1.7,359.2
72.3,375.4
266.6,241.8
168.2,428.7
159.6,437.0
298.8,377.0
75.9,383.5
487.2,33.6
149.1,27.3
180.7,473.0
38.7,460.7
27.3,236.1
44.4,335.5
364.4,276.5
275.0,108.4
348.5,421.0
342.4,162.0
244.7,1.9
393.7,179.6
451.7,372.4
452.5,291.2
93.9,422.8
75.5,256.3
98.8,168.5
339.3,243.1
314.9,13.1
366.5,435.5
19.8,75.2
382.4,414.7
417.9,466.0
350.4,39.9
107.4,451.5
374.7,383.5
81.6,358.7
333.3,16.7
207.3,275.2
251.6,50.1
180.7,138.2
380.3,22.7
439.9,394.2
86.5,337.3
120.2,270.3
445.7,278.3
382.0,350.9
376.7,397.8
290.9,231.3
363.1,350.2
280.3,70.5
419.5,171.8
208.0,270.7
343.5,341.4
308.6,181.2
33.2,448.4
11.3,43.0
424.0,448.3
197.8,275.3
146.8,212.0
15.9,238.2
399.8,428.1
381.2,483.9
461.3,471.6
69.8,169.1
61.1,103.4
415.2,424.2
322.3,497.2
14.8,280.6
113.1,307.2
187.6,142.7
420.2,1.1
176.8,74.8
402.5,222.4
70.8,424.8
309.8,285.1
370.2,143.3
427.6,417.9
206.1,351.0
225.7,298.6
284.9,180.7
52.9,30.8
373.9,55.8
228.2,128.0
295.8,353.8
339.4,461.2
448.3,141.2
316.7,450.3
152.2,309.9
84.5,18.4
228.8,223.1
31.7,215.3
81.6,26.8
28.0,394.4
277.2,308.4
408.8,210.1
442.4,119.0
351.9,361.2
191.7,191.9
258.5,331.0
193.9,377.3
240.6,53.3
313.2,375.8
90.7,280.4
395.6,442.4
495.3,30.1
291.5,241.8
97.6,332.4
41.7,197.0
196.6,349.5
265.5,444.5
65.6,66.0
348.1,21.1
7.9,21.7
67.4,351.3
465.0,352.6
16.9,401.9
233.3,496.6
172.4,393.8
154.9,223.6
409.8,246.1
113.9,485.2
310.3,428.0
147.1,270.2
392.2,205.4
248.7,37.5
248.1,277.2
262.0,252.6
382.2,366.7
300.5,341.4
216.0,320.3
336.2,485.7
44.4,93.2
341.4,464.1
31.1,28.5
381.3,159.0
53.8,424.2
83.9,397.3
415.3,272.3
412.1,146.3
250.2,20.5
421.4,98.6
441.3,13.4
237.8,194.7
406.5,58.5
308.6,379.7
296.9,124.7
429.5,64.9
297.2,30.5
395.6,70.3
85.8,78.9
395.0,282.9
266.2,136.5
342.8,355.6
80.1,172.5
313.4,47.2
205.0,405.3
369.1,469.2
468.5,81.8
206.6,112.4
394.3,301.8
309.1,116.1
486.5,200.6
287.5,171.1
354.0,302.4
403.8,79.0
425.0,416.7
372.5,153.7
16.1,480.2
462.8,296.8
443.8,324.9
175.4,130.8
25.3,207.3
144.4,87.0
491.1,281.4
291.1,313.9
54.3,486.8
386.9,109.7
56.9,180.7
342.5,116.6
291.0,422.9
59.8,370.5
419.2,52.3
376.5,34.4
270.0,102.4
34.2,402.3
364.0,376.6
266.9,186.3
97.7,332.5
208.9,188.3
428.3,25.0
323.2,362.6
203.1,302.7
252.6,350.6
297.3,88.5
21.9,27.5
451.3,37.7
105.2,161.4
51.5,424.5
3.3,127.6
283.0,96.3
437.6,105.4
441.7,435.4
498.6,481.4
484.2,387.2
418.3,416.9
341.2,71.9
418.0,231.1
406.3,106.0
382.9,172.5
42.0,272.9
215.2,0.2
413.9,32.9
268.1,200.4
295.4,446.2
27.9,144.1
349.4,207.8
141.5,108.8
373.0,350.0
480.3,427.4
61.6,204.9
192.4,207.5
476.5,0.2
473.1,129.7
126.7,234.8
377.3,487.1
56.3,79.4
294.7,441.6
149.3,105.0
439.0,74.9
249.9,200.8
84.8,12.1
481.3,67.0
212.8,30.2
258.8,494.8
434.1,373.9
190.4,0.5
71.0,259.7
346.5,418.4
367.6,106.1
140.2,116.7
371.6,278.4
444.8,481.3
226.0,480.1
172.3,74.4
114.8,465.0
212.2,424.7
77.7,276.9
220.8,45.8
287.6,211.0
289.1,24.6
70.9,138.7
446.8,424.1
25.9,16.4
352.3,369.1
320.4,67.4
141.8,409.3
16.4,376.3
52.8,198.3
472.8,153.4
494.4,33.0
436.9,17.8
2.3,441.5
304.6,376.5
170.0,16.3
432.0,73.6
102.9,414.5
218.0,457.9
450.2,24.8
214.4,342.0
215.8,93.5
50.8,446.4
76.6,331.0
485.4,399.7
262.7,471.6
394.1,217.0
53.6,128.5
331.7,491.5
160.1,82.5
296.2,268.7
418.1,57.9
233.6,346.7
27.3,431.3
355.4,151.8
258.3,248.9
248.5,34.9
242.9,431.3
316.3,211.1
106.1,418.2
342.5,170.0
364.2,309.3
41.9,270.8
282.3,432.6
102.9,462.6
430.3,108.6
