278.7,406.3
383.7,410.4
195.0,458.5
459.1,158.0
240.2,445.5
133.0,69.0
101.2,307.4
80.6,336.1
33.4,21.4
66.0,458.2
375.0,339.9
378.1,91.8
486.7,451.3
74.8,3.5
495.9,241.3
499.2,95.3
258.5,294.8
138.2,154.5
318.9,276.6
383.1,354.4
98.3,482.1
214.3,10.2
352.3,380.8
230.3,103.4
463.9,109.7
472.1,440.7
143.2,171.1
424.2,124.1
353.2,191.6
403.0,414.6
120.3,431.6
180.9,240.3
246.8,448.3
64.3,292.0
183.1,381.3
440.8,427.5
494.6,101.9
419.0,489.4
158.5,448.9
140.0,429.4
292.3,19.4
175.8,192.3
307.1,201.1
215.1,258.8
334.2,43.9
213.1,220.6
117.6,272.9
171.4,453.3
229.1,337.3
329.7,458.3
151.9,92.6
391.8,217.1
216.5,357.9
209.1,311.8
194.4,114.6
216.8,9.1
325.8,1.2
388.4,487.0
385.7,437.5
483.7,26.6
498.0,282.9
58.2,58.4
200.1,417.3
257.8,462.6
20.3,164.0
180.8,285.1
149.4,123.6
91.1,5.9
418.8,83.0
476.3,128.1
136.8,215.7
63.6,237.6
65.0,461.1
355.8,104.4
360.4,280.8
240.2,125.7
489.2,123.1
369.1,143.3
370.4,496.9
433.8,299.1
369.3,186.1
162.7,236.8
490.6,237.2
456.2,300.9
440.4,469.3
431.0,405.7
251.6,481.2
366.3,270.8
375.5,248.6
401.8,343.3
349.6,347.1
388.8,220.9
175.3,296.9
69.3,122.3
147.8,268.2
49.7,247.1
89.6,350.0
91.0,422.3
457.9,271.8
245.2,447.2
86.4,302.9
270.0,253.7
365.9,182.1
202.4,335.7
132.6,221.1
124.3,183.1
121.8,178.1
246.2,341.5
107.7,243.2
415.9,141.4
322.5,407.8
323.9,342.6
394.4,398.3
97.2,85.7
106.7,17.2
399.6,437.5
56.5,147.8
498.3,181.0
45.9,383.4
119.2,96.0
401.4,358.9
343.3,48.7
472.6,374.5
298.4,373.5
81.8,94.6
254.9,101.9
423.7,358.5
250.5,155.9
38.9,55.9
4.5,35.6
190.1,96.9
285.4,446.2
291.7,410.3
82.9,239.2
