219.2,111.5
463.0,184.7
394.6,8.3
301.4,81.2
22.6,417.1
82.9,365.5
34.3,375.5
342.3,155.0
180.2,95.1
447.3,337.4
138.0,327.5
278.5,157.8
259.1,422.1
404.7,383.0
332.6,164.4
312.0,432.8
363.1,497.8
85.0,177.3
297.0,26.8
424.2,469.5
251.8,40.7
322.5,450.7
193.0,264.9
303.6,44.8
103.3,168.5
292.5,197.5
357.5,427.6
41.6,158.6
347.3,65.6
495.3,226.8
419.8,395.6
436.1,60.2
108.7,442.7
3.6,234.5
67.4,97.7
60.9,456.0
177.6,208.6
326.6,31.9
472.3,263.4
376.3,35.6
146.3,55.4
21.8,6.8
494.1,346.2
417.7,197.7
186.2,143.1
181.4,212.7
191.2,448.9
173.0,135.1
492.3,337.3
497.8,67.9
143.3,10.0
105.7,181.4
346.8,21.0
251.6,234.0
257.7,358.1
443.5,442.2
411.1,480.4
434.3,356.7
241.1,456.4
416.1,328.2
366.4,100.9
299.7,292.2
22.0,212.6
114.1,338.4
26.0,29.3
357.6,77.7
423.9,121.6
293.8,231.0
146.8,99.2
401.3,198.8
309.7,426.5
492.9,212.3
117.7,382.3
153.5,111.3
53.8,18.6
250.6,264.4
36.3,335.7
43.0,478.2
356.3,68.1
117.2,344.9
168.3,289.3
190.2,402.6
363.3,122.0
80.8,7.5
470.6,60.9
385.2,160.8
49.7,397.2
185.0,213.7
174.5,336.1
24.4,274.6
70.0,343.9
452.9,470.0
270.9,244.1
201.5,247.3
328.0,377.1
142.1,64.6
193.9,228.8
446.2,260.3
159.6,99.9
1.3,323.1
249.8,133.0
191.7,124.1
460.7,60.9
386.2,170.2
252.7,377.6
51.1,157.6
108.3,10.6
457.2,491.6
27.8,106.4
297.9,259.7
490.7,279.4
408.1,185.4
39.2,432.5
355.2,211.5
226.8,87.3
263.9,342.7
368.0,433.0
247.6,112.5
69.4,119.7
112.6,206.7
481.9,95.8
70.1,34.0
69.0,216.8
212.5,292.1
310.8,22.5
245.6,291.2
68.4,111.2
53.0,124.4
